supplierId,supplierName,erpId,branchId,branchName,branchAddress,branchPhoneNumber,branchEmailAddress,omsEmailAddresses,omsPhoneNumbers,hoursMonday,hoursTuesday,hoursWednesday,hoursThursday,hoursFriday,hoursSaturday,hoursSunday,omsEnabled,isDeleted,createdDate,lastModifiedDate
60a6d78997d5e90013d774a2,Equipment Share Inc,,0011K00002QmmXTQAZ,Equipment Share - Kansas City MO,"7201 E Front St, KCMO, Missouri, United States, 64120",18162166550,eddie.parsons@equipmentshare.com,"eddie.parsons@equipmentshare.com,carl.howard@equipmentshare.com",,,,,,,,,FALSE,FALSE,2025-03-26T09:45:47.003Z,2025-05-12T17:46:19.468Z
60a6d78997d5e90013d774a2,Equipment Share Inc,,0011K00002QmmYlQAJ,Equipment Share - Monroe LA,"7600 US-165, Monroe, Louisiana, United States, 71203",13183028788,eddie.parsons@equipmentshare.com,eddie.parsons@equipmentshare.com,,,,,,,,,FALSE,FALSE,2025-03-26T09:45:47.007Z,2025-05-12T17:46:18.182Z
60a6d78997d5e90013d774a2,Equipment Share Inc,,0011K00002Qn1h3QAB,Equipment Share - Sanford FL,"3219 S Orlando Dr, Sanford, Florida, United States, 32773",13212707272,orl.sales@equipmentshare.com,eddie.parsons@equipmentshare.com,,,,,,,,,FALSE,FALSE,2025-03-26T09:45:47.011Z,2025-05-12T17:46:19.144Z
60a6d78997d5e90013d774a2,Equipment Share Inc,,0011K00002Qn1kHQAR,Equipment Share - Shreveport LA,"5620 N Industry Rd, Shreveport, Louisiana, United States, 71107",13185888688,eddie.parsons@equipmentshare.com,eddie.parsons@equipmentshare.com,,,,,,,,,FALSE,FALSE,2025-03-26T09:45:47.018Z,2025-05-12T17:46:17.405Z
60a6d78997d5e90013d774a2,Equipment Share Inc,,0011K00002Qn4IHQAZ,Equipment Share - Tyler TX,"1761 S Tyler St, Gladewater, Texas, United States, 75647",19034213931,eddie.parsons@equipmentshare.com,eddie.parsons@equipmentshare.com,,,,,,,,,FALSE,FALSE,2025-03-26T09:45:47.022Z,2025-05-12T17:46:20.873Z
60a6d78997d5e90013d774a2,Equipment Share Inc,,0011K00002Qn4NcQAJ,Equipment Share - Lake Charles LA,"2919 E Napoleon St, Sulphur, Louisiana, United States, 70663",13375162020,eddie.parsons@equipmentshare.com,"eddie.parsons@equipmentshare.com,carl.howard@equipmentshare.com",,,,,,,,,FALSE,FALSE,2025-03-26T09:45:47.025Z,2025-05-12T17:46:20.779Z
60a6d78997d5e90013d774a2,Equipment Share Inc,,0011K00002Qn4OLQAZ,Equipment Share - Grand Prairie (Dallas) TX,"3205 Roy Orr Blvd, Grand Prairie, Texas, United States, 75050",19727371919,eddie.parsons@equipmentshare.com,eddie.parsons@equipmentshare.com,,,,,,,,,FALSE,FALSE,2025-03-26T09:45:47.029Z,2025-05-12T17:46:18.614Z
60a6d78997d5e90013d774a2,Equipment Share Inc,,0011K00002Qn4VRQAZ,Equipment Share - Pasadena TX,"5826 Red Bluff Rd, Pasadena, TX 77505, USA",12818193313,eddie.parsons@equipmentshare.com,"eddie.parsons@equipmentshare.com,carl.howard@equipmentshare.com",,,,,,,,,FALSE,FALSE,2025-03-26T09:45:47.036Z,2025-07-21T20:06:32.383Z
60a6d78997d5e90013d774a2,Equipment Share Inc,,0011K00002Qn3sqQAB,Equipment Share - New Orleans LA,"2450 Destrehan Ave, Harvey, Louisiana, United States, 70058",15043303208,eddie.parsons@equipmentshare.com,eddie.parsons@equipmentshare.com,,,,,,,,,FALSE,FALSE,2025-03-26T09:45:47.039Z,2025-05-12T17:46:16.366Z
60a6d78997d5e90013d774a2,Equipment Share Inc,,0011K00002Qn4P4QAJ,Equipment Share - Ft Worth (Keller) TX,"1675 S Main St, Keller, Texas, United States, 76248",18177177616,ftw.sales@equipmentshare.com,"eddie.parsons@equipmentshare.com,carl.howard@equipmentshare.com",,,,,,,,,FALSE,FALSE,2025-03-26T09:45:47.043Z,2025-05-12T17:46:17.517Z
60a6d78997d5e90013d774a2,Equipment Share Inc,,0011K00002Qn43dQAB,Equipment Share - Baton Rouge LA,"2555 E Hwy 30, St Gabriel, Louisiana, United States, 70776",12257133223,eddie.parsons@equipmentshare.com,"eddie.parsons@equipmentshare.com,carl.howard@equipmentshare.com",,,,,,,,,FALSE,FALSE,2025-03-26T09:45:47.047Z,2025-05-12T17:46:19.375Z
60a6d78997d5e90013d774a2,Equipment Share Inc,,0011K00002Qn4PxQAJ,Equipment Share - Beaumont TX,"10097 US-90, Beaumont, Texas, United States, 77713",14092094004,eddie.parsons@equipmentshare.com,eddie.parsons@equipmentshare.com,,,,,,,,,FALSE,FALSE,2025-03-26T09:45:47.050Z,2025-05-12T17:46:20.262Z
60a6d78997d5e90013d774a2,Equipment Share Inc,,0011K00002RKjxCQAT,Equipment Share - Houston Southwest TX,"6811 McHard Rd, Houston, Texas, United States, 77053",13464352899,eddie.parsons@equipmentshare.com,"eddie.parsons@equipmentshare.com,carl.howard@equipmentshare.com",,,,,,,,,FALSE,FALSE,2025-03-26T09:45:47.054Z,2025-05-12T17:46:18.092Z
60a6d78997d5e90013d774a2,Equipment Share Inc,,0011K00002RKk7rQAD,Equipment Share - Victoria TX,"1809 John Stockbauer Dr, Victoria, Texas, United States, 77901",13613335560,eddie.parsons@equipmentshare.com,"eddie.parsons@equipmentshare.com,carl.howard@equipmentshare.com",,,,,,,,,FALSE,FALSE,2025-03-26T09:45:47.061Z,2025-05-12T17:46:16.963Z
60a6d78997d5e90013d774a2,Equipment Share Inc,,0011K00002RKkBFQA1,Equipment Share - Midland TX,"2323 E County Rd 123, Midland, Texas, United States, 79706",14322175789,eddie.parsons@equipmentshare.com,eddie.parsons@equipmentshare.com,,,,,,,,,FALSE,FALSE,2025-03-26T09:45:47.065Z,2025-05-12T17:46:17.114Z
60a6d78997d5e90013d774a2,Equipment Share Inc,,0011K00002RKk79QAD,Equipment Share - Corpus Christi TX,"5530 Transport Industrial Dr, Corpus Christi, Texas, United States, 78405",13615204445,eddie.parsons@equipmentshare.com,eddie.parsons@equipmentshare.com,,,,,,,,,FALSE,FALSE,2025-03-26T09:45:47.071Z,2025-05-12T17:46:19.050Z
60a6d78997d5e90013d774a2,Equipment Share Inc,,0011K00002RN4FcQAL,Equipment Share - Joplin MO,"5430 State Hwy 43, Joplin, Missouri, United States, 64804",14177818222,eddie.parsons@equipmentshare.com,eddie.parsons@equipmentshare.com,,,,,,,,,FALSE,FALSE,2025-03-26T09:45:47.074Z,2025-05-12T17:46:20.542Z
60a6d78997d5e90013d774a2,Equipment Share Inc,,0011K00002RN4EeQAL,Equipment Share - Olive Branch MS,"7400 Craft-Goodman Rd, Olive Branch, MS 38654, USA",16623528588,eddie.parsons@equipmentshare.com,"eddie.parsons@equipmentshare.com,carl.howard@equipmentshare.com",,,,,,,,,FALSE,FALSE,2025-03-26T09:45:47.078Z,2025-07-21T20:06:32.681Z
60a6d78997d5e90013d774a2,Equipment Share Inc,,0011K00002RN4zfQAD,Equipment Share - Colton CA,"15495 Arrow Route, Fontana, CA 92335, USA",19009554485,col.sales@equipmentshare.com,"eddie.parsons@equipmentshare.com,carl.howard@equipmentshare.com",,,,,,,,,FALSE,FALSE,2025-03-26T09:45:47.086Z,2025-07-21T20:06:36.089Z
60a6d78997d5e90013d774a2,Equipment Share Inc,,0011K00002RN4MnQAL,Equipment Share - Cincinnati OH,"8340 N Gilmore Rd, Hamilton, Ohio, United States, 45015",15135200371,eddie.parsons@equipmentshare.com,eddie.parsons@equipmentshare.com,,,,,,,,,FALSE,FALSE,2025-03-26T09:45:47.089Z,2025-05-12T17:46:18.572Z
60a6d78997d5e90013d774a2,Equipment Share Inc,,0011K00002RN3z5QAD,Equipment Share - Topeka KS,"1305 SW 42nd St, Topeka, Kansas, United States, 66609",17857834944,eddie.parsons@equipmentshare.com,"eddie.parsons@equipmentshare.com,carl.howard@equipmentshare.com",,,,,,,,,FALSE,FALSE,2025-03-26T09:45:47.093Z,2025-05-12T17:46:16.410Z
60a6d78997d5e90013d774a2,Equipment Share Inc,,0011K00002RN4CJQA1,Equipment Share - Garden City KS,"2203 Jones Ave, Garden City, Kansas, United States, 67846",16202751996,eddie.parsons@equipmentshare.com,eddie.parsons@equipmentshare.com,,,,,,,,,FALSE,FALSE,2025-03-26T09:45:47.096Z,2025-05-12T17:46:19.425Z
60a6d78997d5e90013d774a2,Equipment Share Inc,,0011K00002TvNR2QAN,Equipment Share - Stafford VA,"40 Venture Dr, Stafford, VA 22554, USA",15408349159,eddie.parsons@equipmentshare.com,eddie.parsons@equipmentshare.com,,,,,,,,,FALSE,FALSE,2025-03-26T09:45:47.099Z,2025-07-21T20:06:36.586Z
60a6d78997d5e90013d774a2,Equipment Share Inc,,0011K00002TWVS7QAP,Equipment Share - Charlotte NC,"10601 Reames Rd, Charlotte, North Carolina, United States, 28269",19803169244,eddie.parsons@equipmentshare.com,eddie.parsons@equipmentshare.com,,,,,,,,,FALSE,FALSE,2025-03-26T09:45:47.102Z,2025-05-12T17:46:20.457Z
60a6d78997d5e90013d774a2,Equipment Share Inc,,0011K00002SlBrnQAF,Equipment Share - Eugene OR,"2435 Prairie Rd, Eugene, OR 97402, USA",14582104701,eddie.parsons@equipmentshare.com,eddie.parsons@equipmentshare.com,,,,,,,,,FALSE,FALSE,2025-03-26T09:45:47.106Z,2025-07-21T20:06:40.194Z
60a6d78997d5e90013d774a2,Equipment Share Inc,,0011K00002X7g32QAB,Equipment Share - Belle Vernon PA,"203 Finley Rd, Belle Vernon, Pennsylvania, United States, 15012",17243664942,eddie.parsons@equipmentshare.com,eddie.parsons@equipmentshare.com,,,,,,,,,FALSE,FALSE,2025-03-26T09:45:47.109Z,2025-05-12T17:46:20.587Z
60a6d78997d5e90013d774a2,Equipment Share Inc,,0011K00002X9GFCQA3,Equipment Share - Fontana CA,"15495 Arrow Route, Fontana, California, United States, 92335",19092190084,fon.sales@equipmentshare.com,eddie.parsons@equipmentshare.com,,,,,,,,,FALSE,FALSE,2025-03-26T09:45:47.112Z,2025-05-12T17:46:19.184Z
60a6d78997d5e90013d774a2,Equipment Share Inc,,0011K00002X9HFCQA3,Equipment Share - Theodore (Mobile) AL,"8765 Bellingrath Rd, Theodore, Alabama, United States, 36582",12516548394,eddie.parsons@equipmentshare.com,eddie.parsons@equipmentshare.com,,,,,,,,,FALSE,FALSE,2025-03-26T09:45:47.115Z,2025-05-12T17:46:17.003Z
60a6d78997d5e90013d774a2,Equipment Share Inc,,001Ah0000042ULwIAM,Equipment Share - Southwest Chicago IL,"4044 McDonough St, Joliet, Illinois, United States, 60431",16307400609,eddie.parsons@equipmentshare.com,"eddie.parsons@equipmentshare.com,carl.howard@equipmentshare.com",,,,,,,,,FALSE,FALSE,2025-03-26T09:45:47.120Z,2025-05-12T17:46:20.130Z
60a6d78997d5e90013d774a2,Equipment Share Inc,,001Ah0000042dUiIAI,Equipment Share - Billings MT,"7070 Niehenke Ave, Billings, Montana, United States, 59101",14066010333,eddie.parsons@equipmentshare.com,eddie.parsons@equipmentshare.com,,,,,,,,,FALSE,FALSE,2025-03-26T09:45:47.127Z,2025-05-12T17:46:18.465Z
60a6d78997d5e90013d774a2,Equipment Share Inc,,001Ah0000042dZTIAY,Equipment Share - Grand Juction CO,"719 Arrowest Ct, Grand Junction, CO 81505, USA",19702009068,eddie.parsons@equipmentshare.com,eddie.parsons@equipmentshare.com,,,,,,,,,FALSE,FALSE,2025-03-26T09:45:47.131Z,2025-07-21T20:06:33.411Z
60a6d78997d5e90013d774a2,Equipment Share Inc,,001Ah0000042dbZIAQ,Equipment Share - Williston ND,"5060 Bennett Loop, Williston, North Dakota, United States, 58801",17016517011,eddie.parsons@equipmentshare.com,eddie.parsons@equipmentshare.com,,,,,,,,,FALSE,FALSE,2025-03-26T09:45:47.135Z,2025-05-12T17:46:20.403Z
60a6d78997d5e90013d774a2,Equipment Share Inc,,001Ah00000433i9IAA,Equipment Share - Gallup NM,"2323 U.S. Rt. 66, Gallup, New Mexico, United States, 87301",15058791093,eddie.parsons@equipmentshare.com,"eddie.parsons@equipmentshare.com,carl.howard@equipmentshare.com",,,,,,,,,FALSE,FALSE,2025-03-26T09:45:47.138Z,2025-05-12T17:46:18.416Z
60a6d78997d5e90013d774a2,Equipment Share Inc,,001Ah0000043497IAA,Equipment Share - Yuma AZ,"3251 Gila Ridge Rd, Yuma, Arizona, United States, 85365",19282002530,eddie.parsons@equipmentshare.com,eddie.parsons@equipmentshare.com,,,,,,,,,FALSE,FALSE,2025-03-26T09:45:47.151Z,2025-05-12T17:46:19.645Z
60a6d78997d5e90013d774a2,Equipment Share Inc,,001Ah00000434AZIAY,Equipment Share - Abilene TX,"1358 Scott St, Tye, Texas, United States, 79563",13257250534,eddie.parsons@equipmentshare.com,"eddie.parsons@equipmentshare.com,carl.howard@equipmentshare.com",,,,,,,,,FALSE,FALSE,2025-03-26T09:45:47.156Z,2025-05-12T17:46:19.742Z
60a6d78997d5e90013d774a2,Equipment Share Inc,,001Ah00000434CLIAY,Equipment Share - Amarillo TX,"12760 I-27, Amarillo, Texas, United States, 79119",18066901833,eddie.parsons@equipmentshare.com,eddie.parsons@equipmentshare.com,,,,,,,,,FALSE,FALSE,2025-03-26T09:45:47.160Z,2025-05-12T17:46:19.509Z
60a6d78997d5e90013d774a2,Equipment Share Inc,,001Ah00000434DdIAI,Equipment Share - Lubbock TX,"614 E County Rd 7200, Lubbock, Texas, United States, 79404",18066866939,eddie.parsons@equipmentshare.com,eddie.parsons@equipmentshare.com,,,,,,,,,FALSE,FALSE,2025-03-26T09:45:47.166Z,2025-05-12T17:46:17.253Z
60a6d78997d5e90013d774a2,Equipment Share Inc,,001Ah00000434GhIAI,Equipment Share - Cape Girardeau MO,"281 Rambler Dr, Cape Girardeau, Missouri, United States, 63701",15739792818,eddie.parsons@equipmentshare.com,eddie.parsons@equipmentshare.com,,,,,,,,,FALSE,FALSE,2025-03-26T09:45:47.170Z,2025-05-12T17:46:20.923Z
60a6d78997d5e90013d774a2,Equipment Share Inc,,001Ah00000434I4IAI,Equipment Share - Ardmore OK,"3213 Prairie Valley Rd, Ardmore, Oklahoma, United States, 73401",15807986152,eddie.parsons@equipmentshare.com,eddie.parsons@equipmentshare.com,,,,,,,,,FALSE,FALSE,2025-03-26T09:45:47.177Z,2025-05-12T17:46:19.935Z
60a6d78997d5e90013d774a2,Equipment Share Inc,,001Ah000004368AIAQ,Equipment Share - CPE Jacksonville FL,"9235 Busch Dr N, Jacksonville, Florida, United States, 32218",19045165380,jaxtt.sales@equipmentshare.com,eddie.parsons@equipmentshare.com,,,,,,,,,FALSE,FALSE,2025-03-26T09:45:47.180Z,2025-05-12T17:46:19.552Z
60a6d78997d5e90013d774a2,Equipment Share Inc,,6399d417a0d07600137015e7,Equipment Share - Council Bluffs IA,"13665 192nd St, Council Bluffs, IA 51503, USA",4026191653,eddie.parsons@equipmentshare.com,eddie.parsons@equipmentshare.com,,,,,,,,,FALSE,FALSE,2025-03-26T09:45:47.184Z,2025-07-21T20:06:40.718Z
60a6d78997d5e90013d774a2,Equipment Share Inc,,639ce4bfaa15fb0013bd5419,Equipment Share - Wichita Falls TX,"2785 Fisher Rd, Wichita Falls, TX 76302, USA",9402806324,eddie.parsons@equipmentshare.com,eddie.parsons@equipmentshare.com,,,,,,,,,FALSE,FALSE,2025-03-26T09:45:47.187Z,2025-07-21T20:06:33.284Z
60a6d78997d5e90013d774a2,Equipment Share Inc,,639ce98caa15fb0013bd550d,Equipment Share - Baytown TX,"12825 Upland Wy, Baytown, TX 77523, USA",2818382605,eddie.parsons@equipmentshare.com,eddie.parsons@equipmentshare.com,,,,,,,,,FALSE,FALSE,2025-03-26T09:45:47.192Z,2025-07-21T20:06:37.571Z
60a6d78997d5e90013d774a2,Equipment Share Inc,,639cf0bf7af3260012b7be9c,Equipment Share - West Palm Beach (Lake Worth) FL,"1150 Barnett Dr, Lake Worth Beach, FL 33461, USA",5612969710,eddie.parsons@equipmentshare.com,"eddie.parsons@equipmentshare.com,carl.howard@equipmentshare.com",,,,,,,,,FALSE,FALSE,2025-03-26T09:45:47.195Z,2025-07-21T20:06:39.499Z
60a6d78997d5e90013d774a2,Equipment Share Inc,,63a30a89e897400019ab7b7d,Equipment Share - Orlando FL,"385 W Landstreet Rd, Orlando, FL 32824, USA",4078880024,eddie.parsons@equipmentshare.com,eddie.parsons@equipmentshare.com,,,,,,,,,FALSE,FALSE,2025-03-26T09:45:47.200Z,2025-07-21T20:06:40.561Z
60a6d78997d5e90013d774a2,Equipment Share Inc,,001Ah0000069FDxIAM,Equipment Share - McKinney TX,"1000 E University Dr, McKinney, Texas, United States, 75069",+14697120938,,"eddie.parsons@equipmentshare.com,carl.howard@equipmentshare.com",,,,,,,,,FALSE,FALSE,2025-03-26T09:45:47.203Z,2025-05-02T19:05:36.242Z
60a6d78997d5e90013d774a2,Equipment Share Inc,,64402259d105050012b17e4c,Equipment Share - Columbia (Gaston) SC,"49 Palmetto Ct, Gaston, South Carolina, United States, 29053",18036836924,cae.sales@equipmentshare.com,eddie.parsons@equipmentshare.com,,,,,,,,,FALSE,FALSE,2025-03-26T09:45:47.207Z,2025-05-12T17:46:19.695Z
60a6d78997d5e90013d774a2,Equipment Share Inc,,6441a4f9adbf90001290062e,Equipment Share - Toledo OH,"3145 York St, Oregon, Ohio, United States, 43605",+15676863660,,"eddie.parsons@equipmentshare.com,carl.howard@equipmentshare.com",,,,,,,,,FALSE,FALSE,2025-03-26T09:45:47.210Z,2025-03-26T09:45:47.210Z
60a6d78997d5e90013d774a2,Equipment Share Inc,,001Ah000006bt1gIAA,Equipment Share - Harlingen TX," Harlingen Rd, Harlingen, Texas, United States, 78550",+13465541094,,eddie.parsons@equipmentshare.com,,,,,,,,,FALSE,FALSE,2025-03-26T09:45:47.214Z,2025-03-26T09:45:47.214Z
60a6d78997d5e90013d774a2,Equipment Share Inc,,001Ah000006lku4IAA,Equipment Share - Fort Smith OK,"4505 Main St, Arkoma, Oklahoma, United States, 74901",+14792633766,,eddie.parsons@equipmentshare.com,,,,,,,,,FALSE,FALSE,2025-03-26T09:45:47.217Z,2025-03-26T09:45:47.217Z
60a6d78997d5e90013d774a2,Equipment Share Inc,,001Ah000006vvWoIAI,Equipment Share - Bryan TX,"1680 Independence Ave, Bryan, Texas, United States, 77803",+19794853032,,eddie.parsons@equipmentshare.com,,,,,,,,,FALSE,FALSE,2025-03-26T09:45:47.220Z,2025-03-26T09:45:47.220Z
60a6d78997d5e90013d774a2,Equipment Share Inc,,001Ah00000737NCIAY,Equipment Share - Spanish Fork UT,"665 W 1000 N, Spanish Fork, Utah, United States, 84660",+13853074335,,"eddie.parsons@equipmentshare.com,carl.howard@equipmentshare.com",,,,,,,,,FALSE,FALSE,2025-03-26T09:45:47.227Z,2025-04-08T21:19:09.244Z
60a6d78997d5e90013d774a2,Equipment Share Inc,,001Ah000007ALwgIAG,Equipment Share - Gladewater TX,"1761 US-271, Gladewater, Texas, United States, 75647",+19034213931,,eddie.parsons@equipmentshare.com,,,,,,,,,FALSE,FALSE,2025-03-26T09:45:47.230Z,2025-04-11T20:41:55.581Z
60a6d78997d5e90013d774a2,Equipment Share Inc,,001OJ000001J6kIYAS,Equipment Share - Jackson MS,"5246 Greenway Dr, Jackson, Mississippi, United States, 39204",+16013971405,,eddie.parsons@equipmentshare.com,,,,,,,,,FALSE,FALSE,2025-03-26T09:45:47.234Z,2025-03-26T09:45:47.234Z
60a6d78997d5e90013d774a2,Equipment Share Inc,,001OJ000001cHs7YAE,Equipment Share - Detroit MI,"2741 Schaefer Rd, Melvindale, Michigan, United States, 48122",+17344605224,,"eddie.parsons@equipmentshare.com,carl.howard@equipmentshare.com",,,,,,,,,FALSE,FALSE,2025-03-26T09:45:47.237Z,2025-04-17T13:01:46.735Z
60a6d78997d5e90013d774a2,Equipment Share Inc,,001OJ000001o0dnYAA,Equipment Share - Algona IA,"1621 US-18, Algona, Iowa, United States, 50511",+15153957368,,eddie.parsons@equipmentshare.com,,,,,,,,,FALSE,FALSE,2025-03-26T09:45:47.240Z,2025-04-21T21:10:16.573Z
60a6d78997d5e90013d774a2,Equipment Share Inc,,001OJ000002CfZMYA0,Equipment Share - Camden NJ,"1521 Admiral Wilson Blvd, Pennsauken Township, New Jersey, United States, 08109",+16099226713,,eddie.parsons@equipmentshare.com,,,,,,,,,FALSE,FALSE,2025-03-26T09:45:47.243Z,2025-03-26T09:45:47.243Z
60a6d78997d5e90013d774a2,Equipment Share Inc,,001OJ000002GO3jYAG,Equipment Share - Yelm WA,"10812 Bald Hill Rd SE, Yelm, Washington, United States, 98597",+12539990680,,eddie.parsons@equipmentshare.com,,,,,,,,,FALSE,FALSE,2025-03-26T09:45:47.247Z,2025-04-17T20:35:26.520Z
60a6d78997d5e90013d774a2,Equipment Share Inc,,001OJ000002gSgHYAU,Equipment Share - South Plainfield NJ,"456 Hollywood Ave, South Plainfield, New Jersey, United States, 07080",+17578764523,,"eddie.parsons@equipmentshare.com,carl.howard@equipmentshare.com",,,,,,,,,FALSE,FALSE,2025-03-26T09:45:47.256Z,2025-04-22T16:07:44.285Z
60a6d78997d5e90013d774a2,Equipment Share Inc,,001OJ000002mLp4YAE,Equipment Share - Waco TX,"17140 N Interstate 35 Frontage Rd, West, Texas, United States, 76691",+12546535500,,eddie.parsons@equipmentshare.com,,,,,,,,,FALSE,FALSE,2025-03-26T09:45:47.260Z,2025-03-26T09:45:47.260Z
60a6d78997d5e90013d774a2,Equipment Share Inc,,001OJ000002mWCbYAM,Equipment Share - Elwood KS," Roseport Rd, Elwood, Kansas, United States, 66090",+18165383457,,eddie.parsons@equipmentshare.com,,,,,,,,,FALSE,FALSE,2025-03-26T09:45:47.263Z,2025-04-22T20:10:59.310Z
60a6d78997d5e90013d774a2,Equipment Share Inc,,001OJ000002tw5TYAQ,Equipment Share - San Angelo TX,"933 W 19th St, San Angelo, Texas, United States, 76903",+13256503960,,eddie.parsons@equipmentshare.com,,,,,,,,,FALSE,FALSE,2025-03-26T09:45:47.266Z,2025-04-22T21:39:31.289Z
60a6d78997d5e90013d774a2,Equipment Share Inc,,001OJ000005bVRmYAM,Equipment Share - Emporia VA,"2155 Sussex Dr, Emporia, Virginia, United States, 23847",+14349071183,,eddie.parsons@equipmentshare.com,,,,,,,,,FALSE,FALSE,2025-03-26T09:45:47.278Z,2025-03-26T09:45:47.278Z
60a6d78997d5e90013d774a2,Equipment Share Inc,,001OJ000007IOW9YAO,Equipment Share - Panama City FL,"3621 Frankford Ave, Panama City, Florida, United States, 32405",+18508041625,,eddie.parsons@equipmentshare.com,,,,,,,,,FALSE,FALSE,2025-03-26T09:45:47.281Z,2025-03-26T09:45:47.281Z
60a6d78997d5e90013d774a2,Equipment Share Inc,,001OJ000009Yc5lYAC,Equipment Share - Lakeland (Mulberry) FL,"5070 State Rd 60, Mulberry, Florida, United States, 33860",+18634003418,,eddie.parsons@equipmentshare.com,,,,,,,,,FALSE,FALSE,2025-03-26T09:45:47.285Z,2025-03-26T09:45:47.285Z
