supplierId,supplierName,erpId,branchId,branchName,branchAddress,branchPhoneNumber,branchEmailAddress,omsEmailAddresses,omsPhoneNumbers,hoursMonday,hoursTuesday,hoursWednesday,hoursThursday,hoursFriday,hoursSaturday,hoursSunday,omsEnabled,isDeleted,createdDate,lastModifiedDate
60a6d78997d5e90013d774a2,Equipment Share Inc,,001OJ00000Awex1YAB,Equipment Share - Sherman TX,"18873 US-82, Sherman, Texas, United States, 75092",+19032945001,,eddie.parsons@equipmentshare.com,,,,,,,,,FALSE,FALSE,2025-03-26T09:45:47.290Z,2025-05-02T16:12:26.270Z
60a6d78997d5e90013d774a2,Equipment Share Inc,,001OJ00000AzK0rYAF,Equipment Share - Knoxville TN,"10924 McBride Ln, Knoxville, Tennessee, United States, 37932",+18888073687,,eddie.parsons@equipmentshare.com,,,,,,,,,FALSE,FALSE,2025-03-26T09:45:47.293Z,2025-04-22T16:50:26.251Z
60a6d78997d5e90013d774a2,Equipment Share Inc,,001OJ00000BVqQcYAL,Equipment Share - Pueblo West CO,"12 N Research Dr, Pueblo West, Colorado, United States, 81007",+17196531190,,eddie.parsons@equipmentshare.com,,,,,,,,,FALSE,FALSE,2025-03-26T09:45:47.297Z,2025-03-26T09:45:47.297Z
60a6d78997d5e90013d774a2,Equipment Share Inc,,001OJ00000CgFRzYAN,Equipment Share - Kentwood MI,"4250 52nd St SE, Kentwood, Michigan, United States, 49512",+16162860990,,eddie.parsons@equipmentshare.com,,,,,,,,,FALSE,FALSE,2025-03-26T09:45:47.304Z,2025-04-10T18:37:09.747Z
60a6d78997d5e90013d774a2,Equipment Share Inc,,001OJ00000DDBnlYAH,Equipment Share - Osceola AR,"1581 AR-181, Osceola, Arkansas, United States, 72370",+18705761400,,eddie.parsons@equipmentshare.com,,,,,,,,,FALSE,FALSE,2025-03-26T09:45:47.308Z,2025-03-26T09:45:47.308Z
60a6d78997d5e90013d774a2,Equipment Share Inc,,001OJ00000DbGHdYAN,Equipment Share - Hartford CT,"317 W Service Rd, Hartford, Connecticut, United States, 06120",+19593333470,,eddie.parsons@equipmentshare.com,,,,,,,,,FALSE,FALSE,2025-03-26T09:45:47.311Z,2025-03-26T16:51:35.062Z
60a6d78997d5e90013d774a2,Equipment Share Inc,,001OJ00000DyLmsYAF,Equipment Share - Laredo TX,"5663 TX-359, Laredo, Texas, United States, 78043",+13615005636,,eddie.parsons@equipmentshare.com,,,,,,,,,FALSE,FALSE,2025-03-26T09:45:47.315Z,2025-03-26T09:45:47.315Z
60a6d78997d5e90013d774a2,Equipment Share Inc,,001OJ00000EhpKBYAZ,Equipment Share - Lancaster CA,"811 Columbia Way, Lancaster, California, United States, 93535",+16615710274,,"carl.howard@equipmentshare.com,lcs.sales@equipmentshare.com,eddie.parsons@equipmentshare.com",,,,,,,,,FALSE,FALSE,2025-03-26T09:45:47.318Z,2025-03-26T09:45:47.318Z
60a6d78997d5e90013d774a2,Equipment Share Inc,,001OJ00000EvRjRYAV,Equipment Share - Lake Forest CA,"20772 Civic Center Dr, Lake Forest, California, United States, 92630",+19497390930,,eddie.parsons@equipmentshare.com,,,,,,,,,FALSE,FALSE,2025-03-26T09:45:47.321Z,2025-03-26T09:45:47.321Z
60a6d78997d5e90013d774a2,Equipment Share Inc,,001OJ00000FSPIzYAP,Equipment Share - Lakeville MN,"24670 Larson Ln, Lakeville, Minnesota, United States, 55044",+19035909185,,eddie.parsons@equipmentshare.com,,,,,,,,,FALSE,FALSE,2025-03-26T09:45:47.324Z,2025-04-21T16:10:26.404Z
60a6d78997d5e90013d774a2,Equipment Share Inc,,001OJ00000GPZMNYA5,Equipment Share - Richmond CA,"211 Parr Blvd, Richmond, California, United States, 94801",+14156500085,,eddie.parsons@equipmentshare.com,,,,,,,,,FALSE,FALSE,2025-03-26T09:45:47.332Z,2025-04-09T14:32:00.848Z
60a6d78997d5e90013d774a2,Equipment Share Inc,,001OJ00000GwiPJYAZ,Equipment Share - Broussard LA,"1001 Petroleum Pkwy, Broussard, Louisiana, United States, 70518",+13372247489,,eddie.parsons@equipmentshare.com,,,,,,,,,FALSE,FALSE,2025-03-26T09:45:47.335Z,2025-05-02T16:12:35.900Z
60a6d78997d5e90013d774a2,Equipment Share Inc,,001OJ00000IMEbYYAX,Equipment Share - Jackson SC,"18214 Atomic Rd, Jackson, South Carolina, United States, 29831",+18034715136,,eddie.parsons@equipmentshare.com,,,,,,,,,FALSE,FALSE,2025-03-26T09:45:47.342Z,2025-04-30T20:42:03.446Z
60a6d78997d5e90013d774a2,Equipment Share Inc,,001OJ00000JFWnpYAH,Equipment Share - Sioux City IA,"33041 Frelon Dr, Sioux City, Iowa, United States, 51108",+17125691108,,eddie.parsons@equipmentshare.com,,,,,,,,,FALSE,FALSE,2025-03-26T09:45:47.346Z,2025-03-26T09:45:47.346Z
60a6d78997d5e90013d774a2,Equipment Share Inc,,001OJ00000JS3w5YAD,Equipment Share - Nampa ID,"8780 Birch Ln, Nampa, Idaho, United States, 83687",+12086161850,,eddie.parsons@equipmentshare.com,,,,,,,,,FALSE,FALSE,2025-03-26T09:45:47.349Z,2025-03-26T09:45:47.349Z
60a6d78997d5e90013d774a2,Equipment Share Inc,,001OJ00000JuZeZYAV,Equipment Share - La Porte TX,"3401 Awesome Ln, La Porte, Texas, United States, 77571",+13465774789,,,,,,,,,,,FALSE,FALSE,2025-03-26T09:45:47.353Z,2025-03-26T09:45:47.353Z
60a6d78997d5e90013d774a2,Equipment Share Inc,,001OJ00000JyU3XYAV,Equipment Share - Tallahassee FL,"2830 Plant St, Tallahassee, Florida, United States, 32304",+18505183260,,eddie.parsons@equipmentshare.com,,,,,,,,,FALSE,FALSE,2025-03-26T09:45:47.359Z,2025-04-29T17:15:15.374Z
60a6d78997d5e90013d774a2,Equipment Share Inc,,001OJ00000KD78EYAT,Equipment Share - Seaford DE,"25939 Campers Ln, Seaford, Delaware, United States, 19973",+1302907888,,eddie.parsons@equipmentshare.com,,,,,,,,,FALSE,FALSE,2025-03-26T09:45:47.366Z,2025-03-26T09:45:47.366Z
60a6d78997d5e90013d774a2,Equipment Share Inc,,001OJ00000KnQtwYAF,Equipment Share - Hialeah Gardens FL,"12601 W Okeechobee Rd, Hialeah, Florida, United States, 33018",+17869834184,,eddie.parsons@equipmentshare.com,,,,,,,,,FALSE,FALSE,2025-03-26T09:45:47.370Z,2025-03-26T09:45:47.370Z
60a6d78997d5e90013d774a2,Equipment Share Inc,,001OJ00000KnrMFYAZ,Equipment Share - Texarkana AR,"4015 E 9th St, Texarkana, Arkansas, United States, 71854",+18703304920,,"carl.howard@equipmentshare.com,eddie.parsons@equipmentshare.com",,,,,,,,,FALSE,FALSE,2025-03-26T09:45:47.374Z,2025-04-08T19:25:57.798Z
60a6d78997d5e90013d774a2,Equipment Share Inc,,001OJ00000LVEPFYA5,Equipment Share - Angleton TX,"771 County Rd 44, Angleton, Texas, United States, 77515",+19792913627,,eddie.parsons@equipmentshare.com,,,,,,,,,FALSE,FALSE,2025-03-26T09:45:47.378Z,2025-03-26T09:45:47.378Z
60a6d78997d5e90013d774a2,Equipment Share Inc,,001OJ00000McojxYAB,Equipment Share - Whittier CA,"12393 Slauson Ave, Whittier, California, United States, 90606",+15623583830,,eddie.parsons@equipmentshare.com,,,,,,,,,FALSE,FALSE,2025-03-26T09:45:47.381Z,2025-04-17T16:05:11.516Z
60a6d78997d5e90013d774a2,Equipment Share Inc,,001OJ00000OOoh1YAD,Equipment Share - Rapid City SD,"4551 Seger Dr, Rapid City, South Dakota, United States, 57701",+16056469900,,eddie.parsons@equipmentshare.com,,,,,,,,,FALSE,FALSE,2025-03-26T09:45:47.385Z,2025-03-26T09:45:47.385Z
60a6d78997d5e90013d774a2,Equipment Share Inc,,001OJ00000Od8G6YAJ,Equipment Share - Apopka FL,"100 Hermit Smith Rd, Apopka, Florida, United States, 32703",+16899100100,,eddie.parsons@equipmentshare.com,,,,,,,,,FALSE,FALSE,2025-03-26T09:45:47.388Z,2025-03-26T09:45:47.388Z
60a6d78997d5e90013d774a2,Equipment Share Inc,,001OJ00000Q4HD4YAN,Equipment Share - Dothan AL,"125 Commerce Dr, Enterprise, Alabama, United States, 36330",+13348387128,,eddie.parsons@equipmentshare.com,,,,,,,,,FALSE,FALSE,2025-03-26T09:45:47.392Z,2025-03-26T09:45:47.392Z
60a6d78997d5e90013d774a2,Equipment Share Inc,,001OJ00000QRXNYYA5,Equipment Share - Grand Terrace CA,"21506 Main St, Grand Terrace, California, United States, 92313",+19092190084,,eddie.parsons@equipmentshare.com,,,,,,,,,FALSE,FALSE,2025-03-26T09:45:47.396Z,2025-03-26T09:45:47.396Z
60a6d78997d5e90013d774a2,Equipment Share Inc,,001OJ00000Qo1MvYAJ,Equipment Share - Geneva NY,"33 Forge Ave, Geneva, New York, United States, 14456",+16804448210,,eddie.parsons@equipmentshare.com,,,,,,,,,FALSE,FALSE,2025-03-26T09:45:47.399Z,2025-04-11T17:26:18.599Z
60a6d78997d5e90013d774a2,Equipment Share Inc,,001OJ00000Rsg4QYAR,Equipment Share - North Palm Springs CA,"63665 19th Ave, North Palm Springs, California, United States, 92258",+14422121621,,eddie.parsons@equipmentshare.com,,,,,,,,,FALSE,FALSE,2025-03-26T09:45:47.402Z,2025-03-26T09:45:47.402Z
60a6d78997d5e90013d774a2,Equipment Share Inc,,001OJ00000Rt0PeYAJ,Equipment Share - Madison AL,"250 Royal Dr, Madison, Alabama, United States, 35758",+12565561000,,eddie.parsons@equipmentshare.com,,,,,,,,,FALSE,FALSE,2025-03-26T09:45:47.406Z,2025-04-17T15:36:52.663Z
60a6d78997d5e90013d774a2,Equipment Share Inc,,001OJ00000SZcQTYA1,Skyworks Equipment Rental - Scranton (Olyphant) PA,"950 Underwood Rd, Olyphant, Pennsylvania, United States, 18447",+12722355200,,rental024@skyworksllc.com,,,,,,,,,FALSE,FALSE,2025-03-26T09:45:47.413Z,2025-04-11T20:08:47.997Z
60a6d78997d5e90013d774a2,Equipment Share Inc,,001OJ00000T1e17YAB,Equipment Share - Flint MI,"2501 Lippincott Blvd, Flint, Michigan, United States, 48507",+18107762230,,eddie.parsons@equipmentshare.com,,,,,,,,,FALSE,FALSE,2025-03-26T09:45:47.416Z,2025-05-02T19:33:42.022Z
60a6d78997d5e90013d774a2,Equipment Share Inc,,001OJ00000URNbxYAH,Equipment Share - Hollister CA,"1135 San Felipe Rd, Hollister, California, United States, 95023",+18316238004,,eddie.parsons@equipmentshare.com,,,,,,,,,FALSE,FALSE,2025-04-10T14:25:19.958Z,2025-04-10T14:32:31.151Z
60a6d78997d5e90013d774a2,Equipment Share Inc,,001OJ00000URpJlYAL,Equipment Share - Lacombe LA,"28734 Krentel Rd, Lacombe, Louisiana, United States, 70445",+19852828220,,eddie.parsons@equipmentshare.com,,,,,,,,,FALSE,FALSE,2025-04-10T17:46:38.942Z,2025-04-10T17:47:32.254Z
60a6d78997d5e90013d774a2,Equipment Share Inc,,001OJ00000UnwbBYAR,Equipment Share - Niagara Falls NY,"2181 Lockport Rd, Niagara Falls, New York, United States, 14304",+19035909185,,,,,,,,,,,FALSE,FALSE,2025-04-17T13:42:57.507Z,2025-04-17T13:43:56.456Z
60a6d78997d5e90013d774a2,Equipment Share Inc,,001OJ00000UynsbYAB,Equipment Share - Hurricane UT," Purgatory Rd, Hurricane, Utah, United States, 84737",+14352161449,,,,,,,,,,,FALSE,FALSE,2025-04-21T17:05:52.581Z,2025-04-21T17:06:44.910Z
60a6d78997d5e90013d774a2,Equipment Share Inc,,001OJ00000V9Fh8YAF,Equipment Share - Kannapolis NC,"1411 Dale Earnhardt Blvd, Kannapolis, North Carolina, United States, 28083",+19804996260,,eddie.parsons@equipmentshare.com,,,,,,,,,FALSE,FALSE,2025-04-24T14:01:09.027Z,2025-04-24T14:06:13.565Z
60a6d78997d5e90013d774a2,Equipment Share Inc,,001OJ00000VDI71YAH,Equipment Share - Joliet IL,"4044 McDonough St, Joliet, Illinois, United States, 60431",+17797079398,,eddie.parsons@equipmentshare.com,,,,,,,,,FALSE,FALSE,2025-04-25T15:32:17.724Z,2025-04-25T15:36:45.243Z
60a6d78997d5e90013d774a2,Equipment Share Inc,,001OJ00000VTtk1YAD,Equipment Share - Cartersville GA,"2111 US-411, Cartersville, Georgia, United States, 30121",+14703486696,,,,,,,,,,,FALSE,FALSE,2025-04-30T18:16:27.732Z,2025-04-30T18:16:55.809Z
60a6d78997d5e90013d774a2,Equipment Share Inc,,001OJ00000VXIh4YAH,Equipment Share - Las Vegas (Boulder Hwy) NV,"6037 Boulder Hwy, Las Vegas, Nevada, United States, 89122",+17252498081,,,,,,,,,,,FALSE,FALSE,2025-05-01T17:04:27.614Z,2025-05-01T17:05:17.159Z
60a6d78997d5e90013d774a2,Equipment Share Inc,,682233ed20d8ea001716753e,Equipment Share - Frankfort IL,"9194 Gulfstream Rd, Frankfort, IL 60423, USA",18478460708,eddie.parsons@equipmentshare.com,eddie.parsons@equipmentshare.com,,,,,,,,,FALSE,FALSE,2025-05-12T17:46:21.310Z,2025-05-12T17:46:21.310Z
60a6d78997d5e90013d774a2,Equipment Share Inc,,6825dab95e7fff0016a5be1f,Equipment Share - Logan UT,"1555 N 1000 W, Logan, UT 84321, USA",14355340090,,,,,,,,,,,FALSE,FALSE,2025-05-15T12:14:49.361Z,2025-05-15T12:14:49.361Z
60a6d78997d5e90013d774a2,Equipment Share Inc,,682f155f6edcac0017182e25,Equipment Share - Kountze TX,"1025 N Pine St, Kountze, TX 77625, USA",4092190083,,,,,,,,,,,FALSE,FALSE,2025-05-22T12:15:27.999Z,2025-05-22T12:15:27.999Z
60a6d78997d5e90013d774a2,Equipment Share Inc,,682f335e6edcac0017188a84,Equipment Share - Alachua FL,"20613 N State Rd 121, La Crosse, FL 32658, USA",3524743625,,,,,,,,,,,FALSE,FALSE,2025-05-22T14:23:26.644Z,2025-05-22T14:23:26.644Z
60a6d78997d5e90013d774a2,Equipment Share Inc,,683065ce439d5a0017a896e2,Equipment Share - Santa Maria CA,"2115 Sinton Rd, Santa Maria, CA 93458, USA",8058676777,,,,,,,,,,,FALSE,FALSE,2025-05-23T12:10:54.208Z,2025-05-23T12:10:54.208Z
60a6d78997d5e90013d774a2,Equipment Share Inc,,6835e119b104e60018de271e,Equipment Share - Cibolo TX,"1021 Schneider Dr, Cibolo, TX 78108, USA",18302013334,,,,,,,,,,,FALSE,FALSE,2025-05-27T15:58:17.427Z,2025-05-27T15:58:17.427Z
60a6d78997d5e90013d774a2,Equipment Share Inc,,6838addeb315990018bfb4c0,Equipment Share - Youngsville NC,"94 Cypress Dr, Youngsville, NC 27596, USA",19848840010,,,,,,,,,,,FALSE,FALSE,2025-05-29T18:56:30.805Z,2025-05-29T18:56:30.805Z
60a6d78997d5e90013d774a2,Equipment Share Inc,,68405f70deb1b10018682b1f,Equipment Share - Alexandria LA,"3612 Coliseum Blvd, Alexandria, LA 71303, USA",13184511371,eddie.parsons@equipmentshare.com,eddie.parsons@equipmentshare.com,,,,,,,,,FALSE,FALSE,2025-06-04T15:00:00.468Z,2025-07-21T20:06:33.635Z
60a6d78997d5e90013d774a2,Equipment Share Inc,,6841b2b3deb1b100186a78b4,Equipment Share - Ladson SC,"10179 US-78, Ladson, SC 29456, USA",18434107717,eddie.parsons@equipmentshare.com,eddie.parsons@equipmentshare.com,,,,,,,,,FALSE,FALSE,2025-06-05T15:07:31.130Z,2025-07-21T20:06:40.435Z
60a6d78997d5e90013d774a2,Equipment Share Inc,,684748de4c8ca80017d51cde,Equipment Share - Kennedale TX,"6990 Kennedale Pkwy, Kennedale, TX 76060, USA",16823510150,eddie.parsons@equipmentshare.com,eddie.parsons@equipmentshare.com,,,,,,,,,FALSE,FALSE,2025-06-09T20:49:34.794Z,2025-07-21T20:06:37.083Z
60a6d78997d5e90013d774a2,Equipment Share Inc,,684aecdd4c8ca80017da8dd7,Equipment Share - Lenexa KS,"9600 Dice Ln, Lenexa, KS 66215, USA",19135298680,eddie.parsons@equipmentshare.com,eddie.parsons@equipmentshare.com,,,,,,,,,FALSE,FALSE,2025-06-12T15:06:05.229Z,2025-07-21T20:06:40.150Z
60a6d78997d5e90013d774a2,Equipment Share Inc,,68555e613935e400175bad5c,Equipment Share - Union Gap WA,"1101 Industrial Way, Union Gap, WA 98903, USA",15093178591,eddie.parsons@equipmentshare.com,eddie.parsons@equipmentshare.com,,,,,,,,,FALSE,FALSE,2025-06-20T13:13:05.490Z,2025-07-21T20:06:37.148Z
60a6d78997d5e90013d774a2,Equipment Share Inc,,685d576d1a74570018638f09,Equipment Share - Cleveland TX,"24976 TX-321, Cleveland, TX 77327, USA",19035909185,eddie.parsons@equipmentshare.com,eddie.parsons@equipmentshare.com,,,,,,,,,FALSE,FALSE,2025-06-26T14:21:33.340Z,2025-07-21T20:06:36.793Z
60a6d78997d5e90013d774a2,Equipment Share Inc,,686e8bd61a7457001876e82a,Equipment Share - Grand Prarie TX,"1717 W Shady Grove Rd, Grand Prairie, TX 75050, USA",19727371919,eddie.parsons@equipmentshare.com,eddie.parsons@equipmentshare.com,,,,,,,,,FALSE,FALSE,2025-07-09T15:33:42.899Z,2025-07-21T20:06:40.982Z
60a6d78997d5e90013d774a2,Equipment Share Inc,,686e8c521a7457001876e82b,Equipment Share - Grand Prarie TX,"1717 W Shady Grove Rd, Grand Prairie, TX 75050, USA",19727371919,eddie.parsons@equipmentshare.com,eddie.parsons@equipmentshare.com,,,,,,,,,FALSE,FALSE,2025-07-09T15:35:46.870Z,2025-07-21T20:06:39.372Z
60a6d78997d5e90013d774a2,Equipment Share Inc,,686e8d491a7457001876e82c,Equipment Share - Grand Prairie TX,"1717 W Shady Grove Rd, Grand Prairie, TX 75050, USA",19727371919,eddie.parsons@equipmentshare.com,eddie.parsons@equipmentshare.com,,,,,,,,,FALSE,FALSE,2025-07-09T15:39:53.801Z,2025-07-21T20:06:34.010Z
60a6d78997d5e90013d774a2,Equipment Share Inc,,686e91301a7457001876e82d,Equipment Share - Grand Prairie TX,"1717 W Shady Grove Rd, Grand Prairie, TX 75050, USA",19727371919,eddie.parsons@equipmentshare.com,eddie.parsons@equipmentshare.com,,,,,,,,,FALSE,FALSE,2025-07-09T15:56:32.128Z,2025-07-21T20:06:37.970Z
60a6d78997d5e90013d774a2,Equipment Share Inc,,68793b859afed90017d2d63c,Equipment Share - Atlanta (Morrow) GA,"1690 Forest Pkwy, Morrow, GA 30260, USA",19727371919,eddie.parsons@equipmentshare.com,eddie.parsons@equipmentshare.com,,07:00-17:00,07:00-17:00,07:00-17:00,07:00-17:00,07:00-17:00,,,FALSE,FALSE,2025-07-17T18:05:57.762Z,2025-07-17T18:05:57.762Z
60a6d78997d5e90013d774a2,Equipment Share Inc,,687a6c039afed90017d46945,Equipment Share - Bakersfield CA,"2111 Bricyn Ln, Bakersfield, CA 93308, USA",16616249656,eddie.parsons@equipmentshare.com,eddie.parsons@equipmentshare.com,,07:00-17:00,07:00-17:00,07:00-17:00,07:00-17:00,07:00-17:00,,,FALSE,FALSE,2025-07-18T15:45:07.267Z,2025-07-18T15:45:07.267Z
60a6d78997d5e90013d774a2,Equipment Share Inc,,689a44a9d67487001749e940,Equipment Share -Hobbs NM,"3215 N Enterprise Dr, Hobbs, NM 88240, USA",15756659400,eddie.parsons@equipmentshare.com,eddie.parsons@equipmentshare.com,,07:00-17:00,07:00-17:00,07:00-17:00,07:00-17:00,07:00-17:00,,,FALSE,FALSE,2025-08-11T19:29:45.328Z,2025-08-11T19:29:45.328Z
60a6d78997d5e90013d774a2,Equipment Share Inc,,68a46cc4bbfb200017c9e07f,Equipment Share - Temecula CA,"43169 Va Dos Picos, Temecula, CA 92590, USA",19514662490,eddie.parsons@equipmentshare.com,eddie.parsons@equipmentshare.com,,07:00-17:00,07:00-17:00,07:00-17:00,07:00-17:00,07:00-17:00,,,FALSE,FALSE,2025-08-19T12:23:32.438Z,2025-08-19T12:23:32.438Z
60a6d78997d5e90013d774a2,Equipment Share Inc,,68a48d6ebbfb200017ca3c76,Equipment Share - Brookshire TX,"2875 Woods Rd, Brookshire, TX 77423, USA",13465732674,eddie.parsons@equipmentshare.com,eddie.parsons@equipmentshare.com,,07:00-17:00,07:00-17:00,07:00-17:00,07:00-17:00,07:00-17:00,,,FALSE,FALSE,2025-08-19T14:42:54.376Z,2025-08-19T14:42:54.376Z
60a6d78997d5e90013d774a2,Equipment Share Inc,,68af0446c0444700197b7fe9,Equipment Share - Helena MT,"1500 Blaine St, Helena, MT 59601, USA",14064389790,eddie.parsons@equipmentshare.com,eddie.parsons@equipmentshare.com,,07:00-17:00,07:00-17:00,07:00-17:00,07:00-17:00,07:00-17:00,,,FALSE,FALSE,2025-08-27T13:12:38.090Z,2025-08-27T13:12:38.090Z
60a6d78997d5e90013d774a2,Equipment Share Inc,,68b08ef3c0444700197e3c01,Equipment Share - Elgin TX,"9511 Brown Ln, Austin, TX 78754, USA",17373135560,eddie.parsons@equipmentshare.com,eddie.parsons@equipmentshare.com,,07:00-17:00,07:00-17:00,07:00-17:00,07:00-17:00,07:00-17:00,,,FALSE,FALSE,2025-08-28T17:16:35.449Z,2025-08-28T17:16:35.449Z
60a6d78997d5e90013d774a2,Equipment Share Inc,,68b6ed74c04447001983c661,Equipment Share - Camp Hill PA,"2875 Appleton St, Camp Hill, PA 17011, USA",17173035740,eddie.parsons@equipmentshare.com,eddie.parsons@equipmentshare.com,,07:00-17:00,07:00-17:00,07:00-17:00,07:00-17:00,07:00-17:00,,,FALSE,FALSE,2025-09-02T13:13:24.809Z,2025-09-02T13:13:24.809Z
60a6d78997d5e90013d774a2,Equipment Share Inc,,68b9a644c6d9460019599769,Equipment Share - Trotwood OH,"2 Stratacache Wy, Trotwood, OH 45426, USA",19379771460,eddie.parsons@equipmentshare.com,eddie.parsons@equipmentshare.com,,07:00-17:00,07:00-17:00,07:00-17:00,07:00-17:00,07:00-17:00,,,FALSE,FALSE,2025-09-04T14:46:28.812Z,2025-09-04T14:46:28.812Z
60a6d78997d5e90013d774a2,Equipment Share Inc,,68bb1fd801b61f0017f8f76b,Equipment Share - Victorville CA,"18173 Osborne Rd, Victorville, CA 92394, USA",14422193800,eddie.parsons@equipmentshare.com,eddie.parsons@equipmentshare.com,,07:00-17:00,07:00-17:00,07:00-17:00,07:00-17:00,07:00-17:00,,,FALSE,FALSE,2025-09-05T17:37:28.958Z,2025-09-05T17:37:28.958Z