supplierId,supplierName,erpId,branchId,branchName,branchAddress,branchPhoneNumber,branchEmailAddress,omsEmailAddresses,omsPhoneNumbers,hoursMonday,hoursTuesday,hoursWednesday,hoursThursday,hoursFriday,hoursSaturday,hoursSunday,omsEnabled,isDeleted,createdDate,lastModifiedDate
5d3a12bb78f08d5e39d63ff2,Sunstate Equipment Co. ,,0011K00002GoiyNQAR,Sunstate Equipment - Houston East TX,"5121 Oates Road, Houston, Texas, United States, 77013",8558088875,dozr@sunstateequip.com,dozr@sunstateequip.com,,07:00-17:00,07:00-17:00,07:00-17:00,07:00-17:00,07:00-17:00,,,TRUE,FALSE,2025-03-26T09:45:43.512Z,2025-05-02T14:46:27.291Z
5d3a12bb78f08d5e39d63ff2,Sunstate Equipment Co. ,,0011K00002GojULQAZ,Sunstate Equipment - Orlando FL,"9075 Sidney Hayes Road, Orlando, Florida, United States, 32824",8558088875,dozr@sunstateequip.com,"dozr@sunstateequip.com,cody.young@sunstateequip.com,marcus.vigiloliverio@sunstateequip.com",,07:00-17:00,07:00-17:00,07:00-17:00,07:00-17:00,07:00-17:00,,,TRUE,FALSE,2025-03-26T09:45:43.717Z,2025-05-02T15:25:27.361Z
5d3a12bb78f08d5e39d63ff2,Sunstate Equipment Co. ,,0011K00002Gohz2QAB,Sunstate Equipment - Baldwin Park CA,"12905 Garvey Ave, Baldwin Park, United States, 91706",8558088875,dozr@sunstateequip.com,dozr@sunstateequip.com,,06:30-17:00,06:30-17:00,06:30-17:00,06:30-17:00,06:30-17:00,,,TRUE,FALSE,2025-03-26T09:45:43.624Z,2025-04-21T17:57:50.936Z
5d3a12bb78f08d5e39d63ff2,Sunstate Equipment Co. ,,0011K00002GojZqQAJ,Sunstate Equipment - Pueblo CO,"4125 North Elizabeth Street, Pueblo, Colorado, United States, 81008",8558088875,dozr@sunstateequip.com,dozr@sunstateequip.com,,07:00-17:00,07:00-17:00,07:00-17:00,07:00-17:00,07:00-17:00,,,TRUE,FALSE,2025-03-26T09:45:43.708Z,2025-03-26T09:45:43.708Z
5d3a12bb78f08d5e39d63ff2,Sunstate Equipment Co. ,,0011K00002GojH1QAJ,Sunstate Equipment - Oakland CA,"8001 Oakport Street, Oakland, California, United States, 94621",8558088875,dozr@sunstateequip.com,"dozr@sunstateequip.com,cody.young@sunstateequip.com,marcus.vigiloliverio@sunstateequip.com",,06:30-17:00,06:30-17:00,06:30-17:00,06:30-17:00,06:30-17:00,,,TRUE,FALSE,2025-03-26T09:45:43.768Z,2025-04-29T14:30:32.541Z
5d3a12bb78f08d5e39d63ff2,Sunstate Equipment Co. ,,0011K00002GojBiQAJ,Sunstate Equipment - Memphis TN,"3017 Ferrell Park Cove, Memphis, Tennessee, United States, 38116",8558088875,dozr@sunstateequip.com,dozr@sunstateequip.com,,07:00-17:00,07:00-17:00,07:00-17:00,07:00-17:00,07:00-17:00,,,TRUE,FALSE,2025-03-26T09:45:43.747Z,2025-04-18T16:08:47.573Z
5d3a12bb78f08d5e39d63ff2,Sunstate Equipment Co. ,,0011K00002GoiCaQAJ,Sunstate Equipment - Carrollton TX,"1110 West Jackson Road, Carrollton, Texas, United States, 75006",8558088875,dozr@sunstateequip.com,dozr@sunstateequip.com,,07:00-17:00,07:00-17:00,07:00-17:00,07:00-17:00,07:00-17:00,,,TRUE,FALSE,2025-03-26T09:45:43.628Z,2025-05-02T20:03:23.489Z
5d3a12bb78f08d5e39d63ff2,Sunstate Equipment Co. ,,00141000012IJ9GAAW,Sunstate Equipment - Phoenix AZ,"5425 East Washington Street, Phoenix, Arizona, United States, 85034",8558088875,dozr@sunstateequip.com,"dozr@sunstateequip.com,christopher.baker@sunstateequip.com,marcus.vigiloliverio@sunstateequip.com",,06:00-17:00,06:00-17:00,06:00-17:00,06:00-17:00,06:00-17:00,,,TRUE,FALSE,2025-03-26T09:45:43.479Z,2025-04-18T17:53:27.139Z
5d3a12bb78f08d5e39d63ff2,Sunstate Equipment Co. ,,0011K00002DeddKQAR,Sunstate Equipment - Woodinville WA,"21818 76th Drive Southeast, Woodinville, Washington, United States, 98072",8558088875,brippentrop@sunstateequipment.com,"dozr@sunstateequip.com,cody.young@sunstateequip.com",,07:00-17:00,07:00-17:00,07:00-17:00,07:00-17:00,07:00-17:00,,,TRUE,FALSE,2025-03-26T09:45:43.483Z,2025-04-29T21:10:11.705Z
5d3a12bb78f08d5e39d63ff2,Sunstate Equipment Co. ,,0011K00002GohuLQAR,Sunstate Equipment - Atlanta GA,"4460 Moreland Ave, Conley, United States, 30288",6782686590,dozr@sunstateequip.com,"dozr@sunstateequip.com,cindy.maestas@sunstateequip.com,marcus.vigiloliverio@sunstateequip.com,cody.young@sunstateequip.com",,07:00-17:00,07:00-17:00,07:00-17:00,07:00-17:00,07:00-17:00,,,TRUE,FALSE,2025-03-26T09:45:43.486Z,2025-03-26T09:45:43.486Z
5d3a12bb78f08d5e39d63ff2,Sunstate Equipment Co. ,,0011K00002Goi5EQAR,Sunstate Equipment - Burbank CA,"205 West Magnolia Boulevard, Burbank, California, United States, 91502",8558088875,dozr@sunstateequip.com,dozr@sunstateequip.com,,06:30-17:00,06:30-17:00,06:30-17:00,06:30-17:00,06:30-17:00,,,TRUE,FALSE,2025-03-26T09:45:43.490Z,2025-04-24T14:25:30.481Z
5d3a12bb78f08d5e39d63ff2,Sunstate Equipment Co. ,,0011K00002GoiaRQAR,Sunstate Equipment - Fort Collins CO,"4228 East Mulberry Street, Fort Collins, Colorado, United States, 80524",8558088875,dozr@sunstateequip.com,"dozr@sunstateequip.com,marcus.vigiloliverio@sunstateequip.com,zhughes@sunstateequip.com",,07:00-17:00,07:00-17:00,07:00-17:00,07:00-17:00,07:00-17:00,,,TRUE,FALSE,2025-03-26T09:45:43.494Z,2025-05-02T19:26:17.221Z
5d3a12bb78f08d5e39d63ff2,Sunstate Equipment Co. ,,0011K00002Goi41QAB,Sunstate Equipment - Bryan TX,"1747 North Earl Rudder Freeway, Bryan, Texas, United States, 77803",8558088875,dozr@sunstateequip.com,dozr@sunstateequip.com,,07:00-17:00,07:00-17:00,07:00-17:00,07:00-17:00,07:00-17:00,,,TRUE,FALSE,2025-03-26T09:45:43.498Z,2025-03-26T09:45:43.498Z
5d3a12bb78f08d5e39d63ff2,Sunstate Equipment Co. ,,0011K00002GoiP4QAJ,Sunstate Equipment - Colorado Springs CO,"1211 East Cheyenne Road, Colorado Springs, Colorado, United States, 80905",7195779750,,dozr@sunstateequip.com,,06:30-17:00,06:30-17:00,06:30-17:00,06:30-17:00,06:30-17:00,,,TRUE,FALSE,2025-03-26T09:45:43.501Z,2025-03-26T09:45:43.501Z
5d3a12bb78f08d5e39d63ff2,Sunstate Equipment Co. ,,0011K00002Gohz1QAB,Sunstate Equipment - Balch Springs TX,"5005 South Peachtree Road, Balch Springs, Texas, United States, 75180",8558088875,dozr@sunstateequip.com,"dozr@sunstateequip.com,cody.young@sunstateequip.com",,07:00-17:00,07:00-17:00,07:00-17:00,07:00-17:00,07:00-17:00,,,TRUE,FALSE,2025-03-26T09:45:43.505Z,2025-04-08T17:13:55.119Z
5d3a12bb78f08d5e39d63ff2,Sunstate Equipment Co. ,,0011K00002GoiQ2QAJ,Sunstate Equipment - Concord (Pachecho) CA,"5737 Pacheco Boulevard, Pacheco, California, United States, 94553",9256811138,,bryan.checchia@sunstateequip.com,(619)-693-2367,,,,,,,,TRUE,FALSE,2025-03-26T09:45:43.509Z,2025-03-26T09:45:43.509Z
5d3a12bb78f08d5e39d63ff2,Sunstate Equipment Co. ,,0011K00002Goj1MQAR,Sunstate Equipment - Killeen TX,"2102 Martin Luther King Junior Boulevard, Killeen, Texas, United States, 76543",8558088875,dozr@sunstateequip.com,dozr@sunstateequip.com,,07:00-17:00,07:00-17:00,07:00-17:00,07:00-17:00,07:00-17:00,,,TRUE,FALSE,2025-03-26T09:45:43.516Z,2025-04-04T16:50:45.285Z
5d3a12bb78f08d5e39d63ff2,Sunstate Equipment Co. ,,0011K00002GoiDnQAJ,Sunstate Equipment - Carson CA,"17310 South Main Street, Carson, California, United States, 90745",8558088875,dozr@sunstateequip.com,dozr@sunstateequip.com,,06:30-17:00,06:30-17:00,06:30-17:00,06:30-17:00,06:30-17:00,,,TRUE,FALSE,2025-03-26T09:45:43.520Z,2025-04-25T21:02:02.582Z
5d3a12bb78f08d5e39d63ff2,Sunstate Equipment Co. ,,0011K00002GoiJGQAZ,Sunstate Equipment - Casa Grande AZ,"3097 North Piper Avenue, Casa Grande, Arizona, United States, 85122",8558088875,dozr@sunstateequip.com,dozr@sunstateequip.com,,06:00-17:00,06:00-17:00,06:00-17:00,06:00-17:00,06:00-17:00,,,TRUE,FALSE,2025-03-26T09:45:43.524Z,2025-03-26T09:45:43.524Z
5d3a12bb78f08d5e39d63ff2,Sunstate Equipment Co. ,,0011K00002GoiflQAB,Sunstate Equipment - Forth Worth TX,"701 Westport Parkway, Fort Worth, Texas, United States, 76177",8558088875,dozr@sunstateequip.com,"dozr@sunstateequip.com,cashley@sunstateequip.com,cody.young@sunstateequip.com,susanna.husbands@sunstateequip.com",,07:00-17:00,07:00-17:00,07:00-17:00,07:00-17:00,07:00-17:00,,,TRUE,FALSE,2025-03-26T09:45:43.527Z,2025-03-26T09:45:43.527Z
5d3a12bb78f08d5e39d63ff2,Sunstate Equipment Co. ,,0011K00002GoigFQAR,"Sunstate Equipment - South Fort Worth, TX","8000 South Freeway, Fort Worth, Texas, United States, 76134",8558088875,dozr@sunstateequip.com,dozr@sunstateequip.com,,07:00-17:00,07:00-17:00,07:00-17:00,07:00-17:00,07:00-17:00,,,TRUE,FALSE,2025-03-26T09:45:43.531Z,2025-04-11T19:52:12.941Z
5d3a12bb78f08d5e39d63ff2,Sunstate Equipment Co. ,,0011K00002Gohw7QAB,Sunstate Equipment - Austin TX,"16436 North Interstate Highway 35, Austin, Texas, United States, 78728",8558088875,dozr@sunstateequip.com,"dozr@sunstateequip.com,christopher.baker@sunstateequip.com,cindy.maestas@sunstateequip.com,cody.young@sunstateequip.com",,07:00-17:00,07:00-17:00,07:00-17:00,07:00-17:00,07:00-17:00,,,TRUE,FALSE,2025-03-26T09:45:43.539Z,2025-04-25T20:03:06.035Z
5d3a12bb78f08d5e39d63ff2,Sunstate Equipment Co. ,,0011K00002GoiRAQAZ,Sunstate Equipment - Deer Valley AZ,"22830 North 19th Avenue, Phoenix, Arizona, United States, 85027",8558088875,dozr@sunstateequip.com,dozr@sunstateequip.com,,06:00-17:00,06:00-17:00,06:00-17:00,06:00-17:00,06:00-17:00,,,TRUE,FALSE,2025-03-26T09:45:43.545Z,2025-03-26T09:45:43.545Z
5d3a12bb78f08d5e39d63ff2,Sunstate Equipment Co. ,,0011K00002GoiS3QAJ,Sunstate Equipment - Denver CO,"5420 Dahlia Street, Commerce City, Colorado, United States, 80022",7203227000,dozr@sunstateequip.com,"dozr@sunstateequip.com,cody.young@sunstateequip.com",,07:00-17:00,07:00-17:00,07:00-17:00,07:00-17:00,07:00-17:00,,,TRUE,FALSE,2025-03-26T09:45:43.549Z,2025-03-26T09:45:43.549Z
5d3a12bb78f08d5e39d63ff2,Sunstate Equipment Co. ,,0011K00002GoilHQAR,Sunstate Equipment - Houston  (Cypress) TX ,"21229 FM 529, Katy, Texas, United States, 77449",2814923400,dozr@sunstateequip.com,"dozr@sunstateequip.com,houcounter@sunstateequip.com",,07:00-17:00,07:00-17:00,07:00-17:00,07:00-17:00,07:00-17:00,,,TRUE,FALSE,2025-03-26T09:45:43.556Z,2025-04-10T17:27:25.138Z
5d3a12bb78f08d5e39d63ff2,Sunstate Equipment Co. ,,0011K00002GohvdQAB,Sunstate Equipment - Marietta GA,"800 Pickens Industrial Drive North East, Marietta, Georgia, United States, 30062",8558088875,dozr@sunstateequip.com,dozr@sunstateequip.com,,07:00-17:00,07:00-17:00,07:00-17:00,07:00-17:00,07:00-17:00,,,TRUE,FALSE,2025-03-26T09:45:43.561Z,2025-04-03T12:10:50.271Z
5d3a12bb78f08d5e39d63ff2,Sunstate Equipment Co. ,,0011K00002GoiDoQAJ,Sunstate Equipment - Charlotte NC,"5130 Davidson Highway, Concord, North Carolina, United States, 28027",7044904706,dozr@sunstateequip.com,"dozr@sunstateequip.com,cody.young@sunstateequip.com",dozr@sunstateequip.com,07:00-17:00,07:00-17:00,07:00-17:00,07:00-17:00,07:00-17:00,,,TRUE,FALSE,2025-03-26T09:45:43.565Z,2025-03-26T09:45:43.565Z
5d3a12bb78f08d5e39d63ff2,Sunstate Equipment Co. ,,0011K00002GoiSrQAJ,Sunstate Equipment - Dallas TX (Duncanville),"4100 Duncanville Road, Dallas, Texas, United States, 75236",8558088875,dozr@sunstateequip.com,"dozr@sunstateequip.com,cindy.maestas@sunstateequip.com,christopher.baker@sunstateequip.com",,07:00-17:00,07:00-17:00,07:00-17:00,07:00-17:00,07:00-17:00,,,TRUE,FALSE,2025-03-26T09:45:43.569Z,2025-04-17T21:50:19.557Z
5d3a12bb78f08d5e39d63ff2,Sunstate Equipment Co. ,,0011K00002GoiVMQAZ,Sunstate Equipment - El Paso TX,"8660 Castner Drive, El Paso, Texas, United States, 79907",8558088875,dozr@sunstateequip.com,"dozr@sunstateequip.com,christopher.baker@sunstateequip.com",,07:00-17:00,07:00-17:00,07:00-17:00,07:00-17:00,07:00-17:00,,,TRUE,FALSE,2025-03-26T09:45:43.581Z,2025-04-10T20:18:59.067Z
5d3a12bb78f08d5e39d63ff2,Sunstate Equipment Co. ,,0011K00002GoigGQAR,Sunstate Equipment - Fremont CA,"2115 Warm Springs Court, Fremont, California, United States, 94539",8558088875,dozr@sunstateequip.com,"dozr@sunstateequip.com,cody.young@sunstateequip.com,cindy.maestas@sunstateequip.com",,06:30-17:00,06:30-17:00,06:30-17:00,06:30-17:00,06:30-17:00,,,TRUE,FALSE,2025-03-26T09:45:43.588Z,2025-03-26T09:45:43.588Z
5d3a12bb78f08d5e39d63ff2,Sunstate Equipment Co. ,,0011K00002Goij6QAB,Sunstate Equipment - Grand Junction CO,"2320 Interstate Avenue, Grand Junction, Colorado, United States, 81505",8558088875,dozr@sunstateequip.com,dozr@sunstateequip.com,,07:00-17:00,07:00-17:00,07:00-17:00,07:00-17:00,07:00-17:00,,,TRUE,FALSE,2025-03-26T09:45:43.599Z,2025-03-26T09:45:43.599Z
5d3a12bb78f08d5e39d63ff2,Sunstate Equipment Co. ,,0011K00002GohtXQAR,Sunstate Equipment - Anaheim CA,"4460 East La Palma Avenue, Anaheim, California, United States, 92807",8558088875,dozr@sunstateequip.com,"dozr@sunstateequip.com,cody.young@sunstateequip.com",,06:30-17:00,06:30-17:00,06:30-17:00,06:30-17:00,06:30-17:00,,,TRUE,FALSE,2025-03-26T09:45:43.612Z,2025-04-14T13:50:47.984Z
5d3a12bb78f08d5e39d63ff2,Sunstate Equipment Co. ,,0011K00002GoiOlQAJ,Sunstate Equipment - Dove Valley (Englewood) CO,"12550 East Broncos Parkway, Englewood, Colorado, United States, 80112",8558088875,dozr@sunstateequip.com,"dozr@sunstateequip.com,cody.young@sunstateequip.com",,07:00-17:00,07:00-17:00,07:00-17:00,07:00-17:00,07:00-17:00,,,TRUE,FALSE,2025-03-26T09:45:43.650Z,2025-04-23T17:38:28.151Z
5d3a12bb78f08d5e39d63ff2,Sunstate Equipment Co. ,,0011K00002GoiZOQAZ,Sunstate Equipment - Flagstaff AZ,"320 South Babbitt Drive, Flagstaff, Arizona, United States, 86001",8558088875,dozr@sunstateequip.com,dozr@sunstateequip.com,,07:00-17:00,07:00-17:00,07:00-17:00,07:00-17:00,07:00-17:00,,,TRUE,FALSE,2025-03-26T09:45:43.657Z,2025-03-26T09:45:43.657Z
5d3a12bb78f08d5e39d63ff2,Sunstate Equipment Co. ,,0011K00002GoinSQAR,Sunstate Equipment - North Houston TX,"1111 North Sam Houston Parkway East, Houston, Texas, United States, 77032",8558088875,dozr@sunstateequip.com,dozr@sunstateequip.com,,07:00-17:00,07:00-17:00,07:00-17:00,07:00-17:00,07:00-17:00,,,TRUE,FALSE,2025-03-26T09:45:43.663Z,2025-03-26T09:45:43.663Z
5d3a12bb78f08d5e39d63ff2,Sunstate Equipment Co. ,,0011K00002GojZ1QAJ,Sunstate Equipment - Portland OR,"5413 Northeast Columbia Boulevard, Portland, Oregon, United States, 97218",8558088875,dozr@sunstateequip.com,"dozr@sunstateequip.com,cody.young@sunstateequip.com",,07:00-17:00,07:00-17:00,07:00-17:00,07:00-17:00,07:00-17:00,,,TRUE,FALSE,2025-03-26T09:45:43.667Z,2025-03-26T09:45:43.667Z
5d3a12bb78f08d5e39d63ff2,Sunstate Equipment Co. ,,0011K00002Goj76QAB,Sunstate Equipment - Mckinney TX,"10041 West University Drive, McKinney, Texas, United States, 75071",8558088875,dozr@sunstateequip.com,"dozr@sunstateequip.com,max.vaughan@sunstateequip.com,marcus.vigiloliverio@sunstateequip.com",,07:00-17:00,07:00-17:00,07:00-17:00,07:00-17:00,07:00-17:00,,,TRUE,FALSE,2025-03-26T09:45:43.678Z,2025-04-25T19:31:07.279Z
5d3a12bb78f08d5e39d63ff2,Sunstate Equipment Co. ,,0011K00002GojMlQAJ,Sunstate Equipment - Oklahoma City OK,"2001 North Moore Avenue, Moore, Oklahoma, United States, 73160",4057938600,dozr@sunstateequip.com,"dozr@sunstateequip.com,cody.young@sunstateequip.com,cashley@sunstateequip.com",,07:00-17:00,07:00-17:00,07:00-17:00,07:00-17:00,07:00-17:00,,,TRUE,FALSE,2025-03-26T09:45:43.682Z,2025-03-27T16:34:56.283Z
5d3a12bb78f08d5e39d63ff2,Sunstate Equipment Co. ,,0011K00002GojkOQAR,Sunstate Equipment - Romoland (Perris) CA,"25201 Trumble Road, Perris, California, United States, 92571",8558088875,dozr@sunstateequip.com,"dozr@sunstateequip.com,marcus.vigiloliverio@sunstateequip.com",,06:30-17:00,06:30-17:00,06:30-17:00,06:30-17:00,06:30-17:00,,,TRUE,FALSE,2025-03-26T09:45:43.689Z,2025-04-18T17:42:51.912Z
5d3a12bb78f08d5e39d63ff2,Sunstate Equipment Co. ,,0011K00002GojvlQAB,Sunstate Equipment - Seattle (Kent) WA,"8612 South 218th Street, Kent, Washington, United States, 98031",2539935091,dozr@sunstateequip.com,dozr@sunstateequip.com,,07:00-17:00,07:00-17:00,07:00-17:00,07:00-17:00,07:00-17:00,,,TRUE,FALSE,2025-03-26T09:45:43.693Z,2025-03-26T09:45:43.693Z
