supplierId,supplierName,erpId,branchId,branchName,branchAddress,branchPhoneNumber,branchEmailAddress,omsEmailAddresses,omsPhoneNumbers,hoursMonday,hoursTuesday,hoursWednesday,hoursThursday,hoursFriday,hoursSaturday,hoursSunday,omsEnabled,isDeleted,createdDate,lastModifiedDate
5d3a12bb78f08d5e39d63ff2,Sunstate Equipment Co. ,,0011K00002GojvRQAR,Sunstate Equipment - Scottsdale AZ,"7424 East Adobe Drive, Scottsdale, Arizona, United States, 85255",8558088875,dozr@sunstateequip.com,dozr@sunstateequip.com,,06:00-17:00,06:00-17:00,06:00-17:00,06:00-17:00,06:00-17:00,,,TRUE,FALSE,2025-03-26T09:45:43.700Z,2025-03-26T09:45:43.700Z
5d3a12bb78f08d5e39d63ff2,Sunstate Equipment Co. ,,0011K00002Gok0WQAR,Sunstate Equipment - Stockton (French Camp) CA,"75 E Equipment Ct, French Camp, United States, 95231",8558088875,dozr@sunstateequip.com,dozr@sunstateequip.com,,06:30-17:00,06:30-17:00,06:30-17:00,06:30-17:00,06:30-17:00,,,TRUE,FALSE,2025-03-26T09:45:43.704Z,2025-04-08T20:30:08.232Z
5d3a12bb78f08d5e39d63ff2,Sunstate Equipment Co. ,,0011K00002Goj3wQAB,Sunstate Equipment - Las Vegas (Henderson) NV,"250 Elliott Road, Henderson, Nevada, United States, 89011",8558088875,dozr@sunstateequip.com,"dozr@sunstateequip.com,cody.young@sunstateequip.com",,06:00-17:00,06:00-17:00,06:00-17:00,06:00-17:00,06:00-17:00,,,TRUE,FALSE,2025-03-26T09:45:43.714Z,2025-04-29T18:22:53.644Z
5d3a12bb78f08d5e39d63ff2,Sunstate Equipment Co. ,,0011K00002GojjVQAR,Sunstate Equipment - Rio Rancho NM,"221 Rio Rancho Drive Northeast, Rio Rancho, New Mexico, United States, 87124",8558088875,dozr@sunstateequip.com,"dozr@sunstateequip.com,cody.young@sunstateequip.com,cindy.maestas@sunstateequip.com,christopher.baker@sunstateequip.com,marcus.vigiloliverio@sunstateequip.com",,07:00-17:00,07:00-17:00,07:00-17:00,07:00-17:00,07:00-17:00,,,TRUE,FALSE,2025-03-26T09:45:43.721Z,2025-04-30T20:56:33.522Z
5d3a12bb78f08d5e39d63ff2,Sunstate Equipment Co. ,,0011K00002GojnmQAB,Sunstate Equipment - San Antonio TX,"6035 Northeast Interstate 410 Loop, San Antonio, Texas, United States, 78218",8558088875,dozr@sunstateequip.com,dozr@sunstateequip.com,,07:00-17:00,07:00-17:00,07:00-17:00,07:00-17:00,07:00-17:00,,,TRUE,FALSE,2025-03-26T09:45:43.727Z,2025-05-01T17:32:47.414Z
5d3a12bb78f08d5e39d63ff2,Sunstate Equipment Co. ,,0011K00002GojykQAB,Sunstate Equipment - Southlake TX,"300 Bank Street, Southlake, Texas, United States, 76092",8558088875,dozr@sunstateequip.com,dozr@sunstateequip.com,,07:00-17:00,07:00-17:00,07:00-17:00,07:00-17:00,07:00-17:00,,,TRUE,FALSE,2025-03-26T09:45:43.731Z,2025-05-01T21:55:59.032Z
5d3a12bb78f08d5e39d63ff2,Sunstate Equipment Co. ,,0011K00002Gok1tQAB,Sunstate Equipment - Tucson AZ,"1835 West Grant Road, Tucson, Arizona, United States, 85745",8558088875,dozr@sunstateequip.com,dozr@sunstateequip.com,,06:00-17:00,06:00-17:00,06:00-17:00,06:00-17:00,06:00-17:00,,,TRUE,FALSE,2025-03-26T09:45:43.740Z,2025-04-21T14:48:22.195Z
5d3a12bb78f08d5e39d63ff2,Sunstate Equipment Co. ,,0011K00002GojmjQAB,Sunstate Equipment - Salt Lake City UT,"2051 North Redwood Road, Salt Lake City, Utah, United States, 84116",8558088875,dozr@sunstateequip.com,"dozr@sunstateequip.com,cody.young@sunstateequip.com",,07:00-17:00,07:00-17:00,07:00-17:00,07:00-17:00,07:00-17:00,,,TRUE,FALSE,2025-03-26T09:45:43.743Z,2025-03-26T09:45:43.743Z
5d3a12bb78f08d5e39d63ff2,Sunstate Equipment Co. ,,0011K00002GojFeQAJ,Sunstate Equipment - Nashville TN,"1111 Polk Avenue, Nashville, Tennessee, United States, 37210",8558088875,dozr@sunstateequip.com,"dozr@sunstateequip.com,marcus.vigiloliverio@sunstateequip.com,cody.young@sunstateequip.com",,07:00-17:00,07:00-17:00,07:00-17:00,07:00-17:00,07:00-17:00,,,TRUE,FALSE,2025-03-26T09:45:43.751Z,2025-04-17T14:03:10.498Z
5d3a12bb78f08d5e39d63ff2,Sunstate Equipment Co. ,,0011K00002GojIOQAZ,Sunstate Equipment - Odessa TX,"1250 South John Ben Shepperd Parkway, Odessa, Texas, United States, 79761",8558088875,dozr@sunstateequip.com,dozr@sunstateequip.com,,07:00-17:00,07:00-17:00,07:00-17:00,07:00-17:00,07:00-17:00,,,TRUE,FALSE,2025-03-26T09:45:43.758Z,2025-04-30T12:27:53.826Z
5d3a12bb78f08d5e39d63ff2,Sunstate Equipment Co. ,,0011K00002GojreQAB,Sunstate Equipment - San Diego CA,"5590 Eastgate Mall, San Diego, California, United States, 92121",8558088875,dozr@sunstateequip.com,"dozr@sunstateequip.com,cody.young@sunstateequip.com",,06:00-17:00,06:00-17:00,06:00-17:00,06:00-17:00,06:00-17:00,,,TRUE,FALSE,2025-03-26T09:45:43.761Z,2025-04-29T19:48:56.663Z
5d3a12bb78f08d5e39d63ff2,Sunstate Equipment Co. ,,0011K00002GojBjQAJ,Sunstate Equipment - Mesa AZ,"1945 South Lee Circle, Mesa, Arizona, United States, 85204",8558088875,dozr@sunstateequip.com,dozr@sunstateequip.com,,06:00-17:00,06:00-17:00,06:00-17:00,06:00-17:00,06:00-17:00,,,TRUE,FALSE,2025-03-26T09:45:43.765Z,2025-03-26T09:45:43.765Z
5d3a12bb78f08d5e39d63ff2,Sunstate Equipment Co. ,,0011K00002GojJRQAZ,Sunstate Equipment - Ogden UT,"West 1350 South, Ogden, Utah, United States, 84401",8558088875,dozr@sunstateequip.com,dozr@sunstateequip.com,,07:00-17:00,07:00-17:00,07:00-17:00,07:00-17:00,07:00-17:00,,,TRUE,FALSE,2025-03-26T09:45:43.773Z,2025-04-22T18:01:39.357Z
5d3a12bb78f08d5e39d63ff2,Sunstate Equipment Co. ,,0011K00002GojV9QAJ,Sunstate Equipment - Peoria AZ,"7722 West Olive Avenue, Peoria, Arizona, United States, 85345",8558088875,dozr@sunstateequip.com,dozr@sunstateequip.com,,06:00-17:00,06:00-17:00,06:00-17:00,06:00-17:00,06:00-17:00,,,TRUE,FALSE,2025-03-26T09:45:43.776Z,2025-04-30T13:32:08.373Z
5d3a12bb78f08d5e39d63ff2,Sunstate Equipment Co. ,,0011K00002GojhUQAR,Sunstate Equipment - Reno NV,"750 South Rock Boulevard, Reno, Nevada, United States, 89502",8558088875,dozr@sunstateequip.com,dozr@sunstateequip.com,,07:00-17:00,07:00-17:00,07:00-17:00,07:00-17:00,07:00-17:00,,,TRUE,FALSE,2025-03-26T09:45:43.780Z,2025-03-26T09:45:43.780Z
5d3a12bb78f08d5e39d63ff2,Sunstate Equipment Co. ,,0011K00002GojkPQAR,Sunstate Equipment - Sacramento CA,"2661 Evergreen Avenue, West Sacramento, California, United States, 95691",8558088875,dozr@sunstateequip.com,"dozr@sunstateequip.com,cody.young@sunstateequip.com",,07:00-17:00,07:00-17:00,07:00-17:00,07:00-17:00,07:00-17:00,,,TRUE,FALSE,2025-03-26T09:45:43.784Z,2025-04-03T14:25:01.362Z
5d3a12bb78f08d5e39d63ff2,Sunstate Equipment Co. ,,0011K00002GojtGQAR,Sunstate Equipment - San Jose CA,"2233 South 7th Street, San Jose, California, United States, 95112",8558088875,dozr@sunstateequip.com,"dozr@sunstateequip.com,frecounter@sunstateequip.com",,06:30-17:00,06:30-17:00,06:30-17:00,06:30-17:00,06:30-17:00,,,TRUE,FALSE,2025-03-26T09:45:43.788Z,2025-03-26T09:45:43.788Z
5d3a12bb78f08d5e39d63ff2,Sunstate Equipment Co. ,,0011K00002Gok3zQAB,Sunstate Equipment - Tulsa OK,"1315 North 105th East Avenue, Tulsa, Oklahoma, United States, 74116",8558088875,dozr@sunstateequip.com,dozr@sunstateequip.com,,07:00-17:00,07:00-17:00,07:00-17:00,07:00-17:00,07:00-17:00,,,TRUE,FALSE,2025-03-26T09:45:43.791Z,2025-03-26T13:57:51.976Z
5d3a12bb78f08d5e39d63ff2,Sunstate Equipment Co. ,,0011K00002Goj6NQAR,Sunstate Equipment - Lindon UT,"West 300 South, Lindon, Utah, United States, 84042",8558088875,dozr@sunstateequip.com,dozr@sunstateequip.com,,07:00-17:00,07:00-17:00,07:00-17:00,07:00-17:00,07:00-17:00,,,TRUE,FALSE,2025-03-26T09:45:43.795Z,2025-04-25T15:48:35.253Z
5d3a12bb78f08d5e39d63ff2,Sunstate Equipment Co. ,,0011K00002GojZpQAJ,Sunstate Equipment - Prescott Valley AZ,"9351 East Lorna Lane, Prescott Valley, Arizona, United States, 86314",8558088875,dozr@sunstateequip.com,"dozr@sunstateequip.com,christopher.baker@sunstateequip.com,marcus.vigiloliverio@sunstateequip.com",,06:00-17:00,06:00-17:00,06:00-17:00,06:00-17:00,06:00-17:00,,,TRUE,FALSE,2025-03-26T09:45:43.798Z,2025-03-26T09:45:43.798Z
5d3a12bb78f08d5e39d63ff2,Sunstate Equipment Co. ,,0011K00002GokD1QAJ,Sunstate Equipment - Tampa FL,"5730 East Columbus Drive, Tampa, Florida, United States, 33619",8558088875,dozr@sunstateequip.com,"dozr@sunstateequip.com,christopher.baker@sunstateequip.com,cindy.maestas@sunstateequip.com,marcus.vigiloliverio@sunstateequip.com,jdyer@sunstateequip.com",,07:00-17:00,07:00-17:00,07:00-17:00,07:00-17:00,07:00-17:00,,,TRUE,FALSE,2025-03-26T09:45:43.801Z,2025-04-22T19:52:29.647Z
5d3a12bb78f08d5e39d63ff2,Sunstate Equipment Co. ,,0011K00002Oz6kSQAR,Sunstate Equipment - Lakewood WA,"8909 S Tacoma Way, Tacoma, Washington, United States, 98499",8558088875,dozr@sunstateequip.com,dozr@sunstateequip.com,,07:00-17:00,07:00-17:00,07:00-17:00,07:00-17:00,07:00-17:00,,,TRUE,FALSE,2025-03-26T09:45:43.805Z,2025-04-25T17:07:11.864Z
5d3a12bb78f08d5e39d63ff2,Sunstate Equipment Co. ,,0011K00002Oz6aDQAR,Sunstate Equipment - Benicia CA,"3110 Bayshore Rd, Benicia, California, United States, 94510",8558088875,dozr@sunstateequip.com,"dozr@sunstateequip.com,cody.young@sunstateequip.com",,06:30-17:00,06:30-17:00,06:30-17:00,06:30-17:00,06:30-17:00,,,TRUE,FALSE,2025-03-26T09:45:43.809Z,2025-03-26T09:45:43.809Z
5d3a12bb78f08d5e39d63ff2,Sunstate Equipment Co. ,,0011K00002Oz6baQAB,Sunstate Equipment - Buckeye AZ,"1015 N 195th Ave, Buckeye, United States, 85326",8558088875,dozr@sunstateequip.com,dozr@sunstateequip.com,,06:00-17:00,06:00-17:00,06:00-17:00,06:00-17:00,06:00-17:00,,,TRUE,FALSE,2025-03-26T09:45:43.813Z,2025-04-25T16:13:36.774Z
5d3a12bb78f08d5e39d63ff2,Sunstate Equipment Co. ,,0011K00002Oz6dlQAB,Sunstate Equipment - Buda TX,"14901 S I-35 Frontage Rd, Buda, United States, 78610",8558088875,dozr@sunstateequip.com,dozr@sunstateequip.com,,07:00-17:00,07:00-17:00,07:00-17:00,07:00-17:00,07:00-17:00,,,TRUE,FALSE,2025-03-26T09:45:43.818Z,2025-04-17T19:28:58.846Z
5d3a12bb78f08d5e39d63ff2,Sunstate Equipment Co. ,,0011K00002Oz6eoQAB,Sunstate Equipment - Buford GA,"6000 Lanier Islands Pkwy, Buford, Georgia, United States, 30518",8558088875,dozr@sunstateequip.com,dozr@sunstateequip.com,,07:00-17:00,07:00-17:00,07:00-17:00,07:00-17:00,07:00-17:00,,,TRUE,FALSE,2025-03-26T09:45:43.822Z,2025-04-10T16:12:46.798Z
5d3a12bb78f08d5e39d63ff2,Sunstate Equipment Co. ,,0011K00002Oz6p3QAB,Sunstate Equipment - Roseville CA,"8200 Industrial Ave, Roseville, United States, 95678",8558088875,dozr@sunstateequip.com,dozr@sunstateequip.com,,06:30-17:00,06:30-17:00,06:30-17:00,06:30-17:00,06:30-17:00,,,TRUE,FALSE,2025-03-26T09:45:43.826Z,2025-04-23T18:38:42.656Z
5d3a12bb78f08d5e39d63ff2,Sunstate Equipment Co. ,,0011K00002OzCCnQAN,Sunstate Equipment - Colton CA,"3000 S Iowa Ave, Colton, United States, 92324",8008947368,dozr@sunstateequip.com,"dozr@sunstateequip.com,cindy.maestas@sunstateequip.com",,06:30-17:00,06:30-17:00,06:30-17:00,06:30-17:00,06:30-17:00,,,TRUE,FALSE,2025-03-26T09:45:43.830Z,2025-03-26T09:45:43.830Z
5d3a12bb78f08d5e39d63ff2,Sunstate Equipment Co. ,,0011K00002Rg5zUQAR,Sunstate Equipment - Beaumont TX,"4745 Jerry Ware Dr, Beaumont, Texas, United States, 77705",+18558088875,dozr@sunstateequip.com,"dozr@sunstateequip.com,jdyer@sunstateequip.com,cindy.maestas@sunstateequip.com",,,,,,,,,TRUE,FALSE,2025-03-26T09:45:43.834Z,2025-03-26T09:45:43.834Z
5d3a12bb78f08d5e39d63ff2,Sunstate Equipment Co. ,,63a0c130a0d076001370c846,Sunstate Equipment - Jacksonville FL,"6800 Broadway Ave, Jacksonville, United States, 32254",9049029030,dozr@sunstateequip.com,"dozr@sunstateequip.com,cody.young@sunstateequip.com,christopher.baker@sunstateequip.com",,07:00-17:00,07:00-17:00,07:00-17:00,07:00-17:00,07:00-17:00,,,TRUE,FALSE,2025-03-26T09:45:43.838Z,2025-04-23T13:48:04.691Z
5d3a12bb78f08d5e39d63ff2,Sunstate Equipment Co. ,,65845d76689ac3002339c7fa,Sunstate Equipment - Apache Junction AZ,"3375 S Winchester Rd, Apache Junction, United States, 85119",6022750601,dozr@sunstateequip.com,dozr@sunstateequip.com,,07:30-17:00,07:30-17:00,07:30-17:00,07:30-17:00,07:30-17:00,,,TRUE,FALSE,2025-03-26T09:45:43.842Z,2025-03-26T09:45:43.842Z
5d3a12bb78f08d5e39d63ff2,Sunstate Equipment Co. ,,65849c51228ebc001c5cd97f,Sunstate Equipment - Corpus Christi TX,"232 N Padre Island Dr, Corpus Christi, United States, 78408",3613718850,dozr@sunstateequip.com,"dozr@sunstateequip.com,marcus.vigiloliverio@sunstateequip.com",,07:00-17:00,07:00-17:00,07:00-17:00,07:00-17:00,07:00-17:00,,,TRUE,FALSE,2025-03-26T09:45:43.845Z,2025-04-14T20:46:12.522Z
5d3a12bb78f08d5e39d63ff2,Sunstate Equipment Co. ,,6584ac6a5208d5001c1ee82f,Sunstate Equipment - El Cajon CA,"1360 Magnolia Ave, El Cajon, United States, 92020",6195582924,dozr@sunstateequip.com,dozr@sunstateequip.com,,06:00-17:00,06:00-17:00,06:00-17:00,06:00-17:00,06:00-17:00,,,TRUE,FALSE,2025-03-26T09:45:43.849Z,2025-04-28T18:24:04.096Z
5d3a12bb78f08d5e39d63ff2,Sunstate Equipment Co. ,,65858d857ef9ea001cc63281,Sunstate Equipment - Freeport (Clute) TX,"211 W Plantation Dr, Clute, United States, 77531",1979487113,dozr@sunstate.com,"dozr@sunstateequip.com,ffilipi@dozr.com",,07:00-17:00,07:00-17:00,07:00-17:00,07:00-17:00,07:00-17:00,,,TRUE,FALSE,2025-03-26T09:45:43.853Z,2025-04-28T20:31:28.831Z
5d3a12bb78f08d5e39d63ff2,Sunstate Equipment Co. ,,65859edff4f19d001c39f85e,Sunstate Equipment - South Houston TX,"15518 Beamer Rd, Friendswood, United States, 77546",2814923400,dozr@sunstateequip.com,"dozr@sunstateequip.com,marcus.vigiloliverio@sunstateequip.com,cody.young@sunstateequip.com",,07:00-17:00,07:00-17:00,07:00-17:00,07:00-17:00,07:00-17:00,,,TRUE,FALSE,2025-03-26T09:45:43.857Z,2025-04-16T18:31:37.249Z
5d3a12bb78f08d5e39d63ff2,Sunstate Equipment Co. ,,6585a05a10981f001ca7d5f7,Sunstate Equipment - La Vergne TN,"1500 J P Hennessy Dr, La Vergne, United States, 37086",6158234174,,dozr@sunstateequip.com,,07:00-17:00,07:00-17:00,07:00-17:00,07:00-17:00,07:00-17:00,,,TRUE,FALSE,2025-03-26T09:45:43.862Z,2025-05-02T21:08:27.684Z
5d3a12bb78f08d5e39d63ff2,Sunstate Equipment Co. ,,6585a0eb5208d5001c1fea65,Sunstate Equipment - Mead CO,"4005 N Valley Dr, Longmont, United States, 80504",3032768941,dozr@sunstateequip.com,dozr@sunstateequip.com,,07:00-17:00,07:00-17:00,07:00-17:00,07:00-17:00,07:00-17:00,,,TRUE,FALSE,2025-03-26T09:45:43.865Z,2025-05-02T16:57:06.672Z
5d3a12bb78f08d5e39d63ff2,Sunstate Equipment Co. ,,6585b00278043e001cd6dfbd,Sunstate Equipment - Raleigh (Garner) NC,"1128 US-70, Garner, United States, 27529",9848841994,dozr@sunstateequip.com,"dozr@sunstateequip.com,marcus.vigiloliverio@sunstateequip.com",,07:00-17:00,07:00-17:00,07:00-17:00,07:00-17:00,07:00-17:00,,,TRUE,FALSE,2025-03-26T09:45:43.870Z,2025-04-14T12:03:47.840Z
5d3a12bb78f08d5e39d63ff2,Sunstate Equipment Co. ,,001OJ00000GhV4AYAV,Sunstate Equipment - Sulphur LA,"2525 Calcasieu Industrial Dr, Sulphur, Louisiana, United States, 70665",+13373586830,dozr@sunstateequip.com,dozr@sunstateequip.com,,,,,,,,,TRUE,FALSE,2025-03-26T09:45:43.874Z,2025-03-26T09:45:43.874Z
5d3a12bb78f08d5e39d63ff2,Sunstate Equipment Co. ,,001OJ00000ISgTNYA1,Sunstate Equipment - Saint Gabriel LA,"3500 Delta Dr, St Gabriel, Louisiana, United States, 70776",+12256819995,dozr@sunstateequip.com,dozr@sunstateequip.com,,,,,,,,,TRUE,FALSE,2025-03-26T09:45:43.878Z,2025-03-26T09:45:43.878Z
5d3a12bb78f08d5e39d63ff2,Sunstate Equipment Co. ,,001OJ00000IsaCKYAZ,Sunstate Equipment - Conley GA,"4460 Moreland Ave, Conley, Georgia, United States, 30288",+16782686590,,"dozr@sunstateequip.com,marcus.vigiloliverio@sunstateequip.com",,,,,,,,,TRUE,FALSE,2025-03-26T09:45:43.881Z,2025-03-26T09:45:43.881Z
5d3a12bb78f08d5e39d63ff2,Sunstate Equipment Co. ,,66e19b2cc77a160022920aa0,Sunstate Equipment - Charleston SC,"7221 Cross Park Dr, North Charleston, United States, 29418",8548006882,,dozr@sunstateequip.com,,07:00-17:00,07:00-17:00,07:00-17:00,07:00-17:00,07:00-17:00,,,TRUE,FALSE,2025-03-26T09:45:43.887Z,2025-03-26T09:45:43.887Z
5d3a12bb78f08d5e39d63ff2,Sunstate Equipment Co. ,,0011K00002TVxgvQAD,Sunstate Equipment - Krum TX (formerly AJ Equipment Rentals),"16450 US-380, Krum, TX 76249, USA",19404823340,logan@ajdallas.com,logan@ajdallas.com,,07:00-17:00,07:00-17:00,07:00-17:00,07:00-17:00,07:00-17:00,,,TRUE,FALSE,2025-03-26T09:45:49.322Z,2025-08-11T15:40:17.193Z
5d3a12bb78f08d5e39d63ff2,Sunstate Equipment Co. ,,68c0421701b61f0017fd12b8,Sunstate Equipment - Bradenton FL,"5928 21st St E, Bradenton, FL 34203, USA",19412182620,dozr@sunstateequip.com,dozr@sunstateequip.com,,07:00-17:00,07:00-17:00,07:00-17:00,07:00-17:00,07:00-17:00,,,TRUE,FALSE,2025-09-09T15:04:55.918Z,2025-09-09T15:04:55.918Z
